id,loss
2069,3772.474853515625
2085,2029.442626953125
2089,857.4318237304688
2090,1954.8616943359375
2101,3038.331787109375
2114,3472.98193359375
2115,1480.7149658203125
2118,1146.1533203125
2119,2461.492919921875
2125,1604.789794921875
2128,2780.074462890625
2129,1601.5953369140625
2132,2329.862548828125
2133,2258.65771484375
2135,949.3260498046875
2136,1952.52880859375
2143,1724.25634765625
2144,981.7294311523438
2145,2910.44091796875
2152,2625.36962890625
2160,3145.75341796875
2166,1585.9200439453125
2169,1017.4387817382812
2170,2027.1734619140625
2172,1976.952880859375
2181,2459.12109375
2183,2174.787841796875
2185,2888.844482421875
2188,2932.947021484375
2189,2163.418212890625
2194,4230.45703125
2202,1740.64697265625
2208,3569.51708984375
2227,2134.830078125
2230,7342.748046875
2235,2073.884521484375
2236,1993.404052734375
2244,7081.06591796875
2248,1330.5799560546875
2252,1713.8310546875
2254,1791.075927734375
2260,5555.923828125
2263,2108.661865234375
2274,1800.4300537109375
2277,1148.734375
2279,6717.46240234375
2280,11173.4990234375
2283,2797.756591796875
2284,873.7830200195312
2288,4561.8037109375
2292,2440.755615234375
2295,5334.99267578125
2296,1877.884033203125
2299,3437.53515625
2315,6210.43310546875
2318,1629.253173828125
2329,10101.8681640625
2337,2077.742919921875
2340,1148.7935791015625
2342,2274.493896484375
2347,3374.304931640625
2349,4770.4755859375
2354,1406.214599609375
2361,2515.717041015625
2370,1592.623291015625
2378,4586.10546875
2382,4247.24365234375
2387,1347.064697265625
2389,2299.018310546875
2394,1415.8214111328125
2396,1695.4041748046875
2400,2914.349853515625
2407,3648.98779296875
2414,1204.1007080078125
2415,2262.9990234375
2421,2380.9208984375
2427,1676.48681640625
2428,2975.55419921875
2430,3151.211181640625
2435,2754.41455078125
2445,6302.955078125
2446,1763.6480712890625
2447,2227.294921875
2449,2317.646240234375
2451,2040.3101806640625
2458,15856.181640625
2462,10955.138671875
2463,3430.321533203125
2467,2676.16064453125
2471,6501.46484375
2475,2488.06787109375
2478,3349.9169921875
2483,4793.6201171875
2485,1315.7344970703125
2487,1072.75244140625
2494,647.1978149414062
2497,1835.4996337890625
2499,1440.8203125
2503,1960.449951171875
2513,3240.76318359375
2515,2180.559814453125
2522,1777.50244140625
2523,1549.3436279296875
2528,3113.857666015625
2532,4971.68701171875
2536,1097.8134765625
2538,2193.412109375
2539,911.509521484375
2540,3180.968505859375
2545,5092.20166015625
2548,1089.0322265625
2549,1024.4588623046875
2553,2455.920654296875
2563,1638.9346923828125
2566,3045.579833984375
2574,1628.319580078125
2575,2570.841064453125
2584,3155.615478515625
2588,3272.255859375
2589,1137.8826904296875
2592,2287.51220703125
2596,1817.044189453125
2598,1992.079833984375
2602,1271.2730712890625
2603,1882.882568359375
2607,3036.39501953125
2609,1616.208984375
2611,5747.2587890625
2627,1811.03076171875
2628,1849.065673828125
2630,3044.353271484375
2633,2742.05810546875
2636,7195.41162109375
2640,752.4425048828125
2641,1452.485107421875
2657,5406.572265625
2659,932.1958618164062
2662,1254.4005126953125
2663,2080.2197265625
2667,2116.4443359375
2670,942.498779296875
2682,2048.333251953125
2694,2964.475830078125
2699,9991.27734375
2700,3616.462158203125
2703,7066.33203125
2708,2207.38623046875
2714,750.2513427734375
2725,1146.912841796875
2726,1323.100830078125
2727,1379.3568115234375
2732,2502.712890625
2733,6377.89111328125
2736,5427.72216796875
2745,2960.794921875
2760,1421.7445068359375
2764,2376.143310546875
2765,6767.60400390625
2766,504.860107421875
2775,1949.9283447265625
2783,2176.318359375
2784,1349.4619140625
2786,3221.4736328125
2801,1345.85205078125
2803,2828.121337890625
2813,5605.2099609375
2815,7809.95458984375
2816,1864.623779296875
2818,2778.651123046875
2819,4081.52197265625
2822,1480.6405029296875
2825,2266.7431640625
2826,1760.2955322265625
2830,2011.3917236328125
2834,1121.7750244140625
2835,6216.5390625
2856,2469.77734375
2873,6782.478515625
2886,5729.44677734375
2892,5849.98974609375
2896,1079.158935546875
2897,1283.01611328125
2899,2209.84814453125
2901,1509.122802734375
2909,5909.6552734375
2914,3934.130126953125
2915,1171.739013671875
2916,3008.8974609375
2919,931.590087890625
2926,3607.380859375
2927,2221.360107421875
2933,1387.898681640625
2934,3604.275390625
2941,1837.4072265625
2942,2231.424072265625
2946,2420.128662109375
2949,2008.5665283203125
2952,2221.491455078125
2957,10658.857421875
2962,2199.989501953125
2963,1129.823974609375
2965,2060.161865234375
2966,5988.2294921875
2971,3058.81005859375
2975,662.91650390625
2979,1442.781494140625
2985,8362.6484375
2995,3358.13330078125
2996,1453.541748046875
3001,4819.9501953125
3007,2760.03955078125
3008,903.9132080078125
3014,3835.972900390625
3017,9941.0302734375
3021,1618.753662109375
3025,3074.718017578125
3026,736.075439453125
3034,2777.941162109375
3035,3017.952880859375
3044,2587.67626953125
3046,3086.269775390625
3047,6162.279296875
3057,3900.521728515625
3059,5693.33935546875
3063,4562.3623046875
3065,1600.3511962890625
3067,3120.649658203125
3069,1967.95458984375
3076,4397.6181640625
3086,1444.083984375
3088,2799.25927734375
3090,2186.6748046875
3096,3130.25537109375
3100,1694.04248046875
3102,2458.111572265625
3103,1743.0635986328125
3107,1209.121826171875
3118,1440.822265625
3120,4627.84033203125
3123,2735.452392578125
3128,1416.814453125
3132,1894.113525390625
3140,2018.109130859375
3152,2500.074951171875
3165,1678.77490234375
3183,1823.8858642578125
3190,1219.6558837890625
3197,2292.6982421875
3201,1251.0557861328125
3203,2092.700927734375
3214,3075.450439453125
3219,2750.6982421875
3220,1616.81689453125
3221,4471.1962890625
3229,2244.42529296875
3234,999.3169555664062
3235,3375.58984375
3240,1940.221435546875
3241,1626.540283203125
3249,2658.3525390625
3254,1171.570068359375
3264,3883.745849609375
3266,2437.350830078125
3270,1289.101318359375
3282,2095.0458984375
3285,1480.0479736328125
3289,1641.6900634765625
3291,1861.4461669921875
3295,1747.4375
3299,1071.5225830078125
3302,1677.5367431640625
3303,6528.287109375
3308,3642.1259765625
3309,3400.284912109375
3324,2381.01708984375
3327,5468.263671875
3330,4683.1962890625
3335,1505.5401611328125
3339,2021.6649169921875
3340,3537.977783203125
3343,939.8516845703125
3350,3288.427490234375
3353,1950.79736328125
3356,8006.18896484375
3361,3511.698486328125
3368,1107.8402099609375
3376,1718.561767578125
3381,1249.193115234375
3383,2500.67138671875
3397,3427.78662109375
3403,2227.533203125
3405,2104.921875
3410,2167.244384765625
3412,3277.519775390625
3416,3384.279296875
3417,1739.73583984375
3423,3568.39990234375
3427,6780.61474609375
3435,3060.6435546875
3439,1478.8062744140625
3441,2407.844970703125
3450,1547.1845703125
3453,1311.665283203125
3454,1565.709716796875
3458,9503.634765625
3459,1793.118896484375
3467,3779.190185546875
3469,5312.31982421875
3477,821.6004638671875
3478,8357.8583984375
3482,1092.2679443359375
3484,5235.32177734375
3506,2491.923095703125
3515,8466.140625
3522,4417.1826171875
3523,1926.2813720703125
3526,1230.3162841796875
3532,1711.732177734375
3534,2077.515625
3537,1212.5560302734375
3539,1216.0255126953125
3542,5072.44873046875
3545,1318.3037109375
3552,1784.85205078125
3554,1412.93701171875
3573,2352.818115234375
3576,1022.339111328125
3577,3187.05419921875
3580,2166.729248046875
3583,1476.421142578125
3584,1640.947021484375
3609,1080.165771484375
3613,5136.33642578125
3623,2576.614013671875
3624,3592.247802734375
3638,8551.763671875
3642,2072.27294921875
3643,2528.480712890625
3647,1882.08056640625
3653,2097.076416015625
3654,5119.19970703125
3656,1516.306640625
3658,856.7692260742188
3659,3921.196044921875
3663,8138.89013671875
3664,3873.601806640625
3666,957.3182983398438
3681,1490.097412109375
3689,3075.4296875
3694,2866.294677734375
3695,1773.6617431640625
3699,1418.40869140625
3701,2443.693603515625
3704,4098.240234375
3721,1180.883056640625
3726,4395.11767578125
3727,2972.226806640625
3729,2501.4287109375
3731,4519.07177734375
3738,1335.328857421875
3740,3049.40771484375
3744,2963.60791015625
3757,1319.799072265625
3758,1247.5225830078125
3778,1997.4482421875
3781,3871.1064453125
3790,7036.77392578125
3796,1609.3565673828125
3798,6911.470703125
3804,1095.588623046875
3813,1136.190673828125
3814,1118.2327880859375
3815,2983.55029296875
3818,2254.002685546875
3823,3107.999755859375
3826,9363.8369140625
3831,1732.012451171875
3834,3341.91015625
3835,2920.66064453125
3849,3043.3330078125
3850,2517.6220703125
3855,2404.140625
3864,3189.74658203125
3867,1700.185546875
3871,1429.193603515625
3879,2095.186279296875
3880,2701.491943359375
3882,4442.259765625
3884,9441.970703125
3893,1790.60986328125
3895,2111.607421875
3901,4456.7998046875
3903,951.2608642578125
3913,1733.332763671875
3921,2151.780029296875
3929,2887.215087890625
3947,1006.8923950195312
3962,2473.903076171875
3963,711.4463500976562
3966,1692.04345703125
3975,2204.1259765625
3976,6374.72509765625
3977,3334.003173828125
3978,1259.0400390625
3979,996.0159912109375
3983,1830.3426513671875
3985,960.7998657226562
3989,8914.916015625
3992,1959.6146240234375
3995,2567.02685546875
4008,2526.614501953125
4013,2176.34228515625
4029,2440.347412109375
4035,3682.103271484375
4040,2650.347900390625
4048,859.1031494140625
4060,4365.22119140625
4066,1150.7535400390625
4075,1182.080810546875
4079,2032.7183837890625
4083,1453.82080078125
4091,2824.396728515625
4092,7602.28125
4093,3259.862060546875
4098,3300.343505859375
4108,2166.519287109375
4109,1126.2838134765625
4110,4262.05029296875
4116,2614.034423828125
4129,2318.841064453125
4130,4320.91845703125
4140,2077.286376953125
4146,2098.94677734375
4150,4746.94873046875
4151,8489.7646484375
4153,1438.380126953125
4169,6237.21533203125
4170,2386.7568359375
4179,1784.906982421875
4183,5329.66552734375
4188,2833.693603515625
4190,1530.43408203125
4193,1849.4820556640625
4201,9922.970703125
4205,1623.0289306640625
4210,3033.922119140625
4226,2777.17333984375
4229,2023.405029296875
4241,2809.898193359375
4242,1336.5228271484375
4257,4177.14404296875
4258,863.6353149414062
4260,2967.440185546875
4263,5055.25439453125
4267,869.8106689453125
4273,2466.873291015625
4274,2155.03076171875
4277,1809.7701416015625
4281,1420.22021484375
4283,5799.25927734375
4293,2440.958740234375
4294,1546.50390625
4305,3921.931396484375
4307,3319.2900390625
4318,1053.021484375
4325,2120.480224609375
4327,5137.13134765625
4332,3049.063720703125
4335,4167.56640625
4336,3780.4794921875
4337,818.6498413085938
4339,5141.716796875
4343,1317.94482421875
4346,1158.953857421875
4348,2018.6156005859375
4350,3472.1513671875
4358,2741.0869140625
4359,2501.28125
4363,2400.805419921875
4366,4363.62109375
4374,897.001953125
4375,2494.80859375
4377,793.2854614257812
4393,3518.002197265625
4395,2599.31298828125
4400,1083.6878662109375
4402,7121.7587890625
4404,9006.5615234375
4415,2215.646240234375
4418,2850.853271484375
4422,1573.75634765625
4430,1549.771484375
4432,2335.42919921875
4433,1519.9158935546875
4435,6699.8837890625
4438,2498.2666015625
4444,2167.984375
4447,2341.0
4451,5291.7294921875
4452,1956.14208984375
4457,2072.44384765625
4459,4336.01904296875
4469,1779.4044189453125
4471,9299.349609375
4486,1495.3082275390625
4488,2781.550048828125
4510,1346.920166015625
4515,1021.8965454101562
4527,5522.44580078125
4530,1232.968017578125
4534,942.2007446289062
4535,4330.27587890625
4536,1611.151611328125
4548,3618.652587890625
4549,2065.963623046875
4551,11100.75
4556,2785.089599609375
4559,720.9681396484375
4564,2112.828857421875
4570,4965.64697265625
4575,8027.08349609375
4584,3118.80078125
4585,3137.55029296875
4591,1908.3707275390625
4592,2947.710205078125
4593,2538.029541015625
4594,1101.9495849609375
4598,1143.00732421875
4607,2685.134033203125
4608,1102.5634765625
4620,2684.019287109375
4621,3773.882568359375
4625,3106.7734375
4635,3501.048583984375
4638,6348.97998046875
4652,3349.127197265625
4657,3411.44775390625
4658,1865.18359375
4666,6253.7763671875
4672,1833.6690673828125
4676,3255.5439453125
4680,1356.0697021484375
4681,6086.27880859375
4683,3609.678955078125
4684,1463.932861328125
4689,2540.623779296875
4690,3038.999755859375
4692,2070.824951171875
4697,1831.212158203125
4700,2021.78173828125
4705,17028.638671875
4721,2234.8095703125
4726,2082.6982421875
4729,1134.668212890625
4731,4837.16943359375
4736,2350.34228515625
4739,2337.312744140625
4740,1940.73681640625
4753,1194.4071044921875
4754,2674.260009765625
4755,3972.0234375
4756,1365.024658203125
4759,2315.141357421875
4764,1366.3370361328125
4771,3750.532958984375
4772,1912.7821044921875
4776,1081.6552734375
4780,2855.453369140625
4784,1793.332763671875
4786,1519.1077880859375
4787,3311.06494140625
4789,1269.287109375
4794,2104.854736328125
4800,2341.106201171875
4807,3184.14599609375
4813,8198.4775390625
4818,2522.87548828125
4823,12133.2421875
4824,2244.69189453125
4829,3175.609375
4830,1162.502685546875
4835,2489.448486328125
4844,1768.769287109375
4845,2484.8349609375
4846,3156.769287109375
4847,1001.2711181640625
4854,2565.306884765625
4857,3258.7763671875
4861,1096.3262939453125
4863,1334.7659912109375
4866,3974.14794921875
4869,3830.958984375
4871,1533.951171875
4872,1980.1337890625
4875,2680.369140625
4877,8225.2890625
4878,1127.3482666015625
4885,2071.38671875
4886,1308.9239501953125
4888,3963.924072265625
4890,1446.7191162109375
4896,1164.4464111328125
4899,2597.142578125
4913,701.0868530273438
4916,2174.768798828125
4920,4105.91015625
4925,2602.222412109375
4934,2884.6279296875
4941,3211.573486328125
4946,2273.91650390625
4954,3201.91748046875
4956,1393.281005859375
4958,5445.46044921875
4965,1255.676025390625
4966,1324.9854736328125
4970,2976.503173828125
4977,1920.6468505859375
4980,4123.1025390625
4984,2261.362060546875
4995,1173.791259765625
4997,2924.594482421875
4999,2204.968505859375
5005,3843.094482421875
5011,2367.091064453125
5015,2640.4892578125
5016,2797.8603515625
5019,2721.80322265625
5024,2220.934326171875
5030,2147.2265625
5031,2190.791259765625
5034,2459.33349609375
5047,10002.546875
5048,2374.96923828125
5052,1770.653076171875
5061,2321.99365234375
5062,46985.62109375
5067,4333.19482421875
5068,4443.2978515625
5077,1357.533447265625
5079,1944.084228515625
5090,4079.44189453125
5094,2016.416015625
5103,2613.239013671875
5104,1059.574951171875
5106,1919.6510009765625
5107,2018.242431640625
5110,1428.75
5114,1779.426513671875
5116,5041.15478515625
5121,5599.34033203125
5122,2570.773193359375
5124,1437.4840087890625
5132,4180.3701171875
5133,1950.597900390625
5138,2227.677001953125
5143,4164.1494140625
5153,1489.5052490234375
5154,1889.21875
5155,1030.5579833984375
5160,1835.149658203125
5169,3887.85302734375
5172,3746.571533203125
5173,3361.80712890625
5179,1005.7279663085938
5182,3057.284912109375
5187,1155.039794921875
5192,3719.7294921875
5211,1650.573974609375
5213,3103.211669921875
5219,1013.567138671875
5225,2612.1455078125
5226,1284.532470703125
5227,4399.04345703125
5228,1905.2679443359375
5239,3299.70849609375
5241,1543.4088134765625
5244,2120.315673828125
5248,4655.044921875
5260,1307.4769287109375
5266,1339.5762939453125
5273,1838.0908203125
5280,8573.357421875
5298,4042.302978515625
5300,1220.820556640625
5306,3928.34912109375
5307,1404.09912109375
5311,4465.716796875
5316,1586.642578125
5323,857.6477661132812
5332,1982.710205078125
5336,1719.4691162109375
5338,1535.13037109375
5342,3597.527587890625
5347,1507.695556640625
5355,4637.69921875
5357,2121.23095703125
5362,1925.4595947265625
5363,1311.84130859375
5364,1051.6629638671875
5366,2945.796630859375
5374,5633.28466796875
5375,873.05322265625
5379,3378.313720703125
5380,2304.116455078125
5383,628.9368286132812
5385,1845.3623046875
5390,2371.3466796875
5393,5530.7822265625
5398,2358.357421875
5411,3310.31884765625
5414,790.3757934570312
5429,1734.514892578125
5432,8214.572265625
5436,1440.9581298828125
5437,4759.1513671875
5439,1439.4754638671875
5440,3401.270263671875
5449,1817.00439453125
5458,1590.7781982421875
5460,969.5415649414062
5462,1350.31396484375
5463,1932.5555419921875
5465,2778.83935546875
5467,3186.596435546875
5475,2632.454345703125
5483,2364.564697265625
5485,1481.60205078125
5489,1356.941162109375
5493,2908.8115234375
5497,948.1965942382812
5501,1650.92626953125
5506,1609.8724365234375
5507,1634.4283447265625
5510,3863.511474609375
5524,5386.78759765625
5531,1522.5667724609375
5542,4134.7568359375
5543,3180.06103515625
5544,4050.93798828125
5552,2086.8388671875
5560,2261.0439453125
5563,4268.76611328125
5573,2910.51611328125
5579,1134.9010009765625
5584,3095.238525390625
5585,13047.7314453125
5594,2068.418212890625
5595,2086.7890625
5597,2084.9814453125
5598,1599.5784912109375
5604,1772.301025390625
5606,1744.59130859375
5610,1219.18798828125
5615,4883.40234375
5631,1499.4403076171875
5637,1544.8834228515625
5646,1661.4725341796875
5656,3276.009765625
5658,9158.423828125
5666,2014.389892578125
5668,2599.8544921875
5673,1204.3822021484375
5680,1299.9896240234375
5691,3153.002685546875
5692,8737.8720703125
5693,2388.244873046875
5697,4021.6171875
5698,1908.44970703125
5700,1983.477783203125
5704,2535.70947265625
5705,1630.4456787109375
5707,1660.3026123046875
5710,1027.93408203125
5716,1049.7843017578125
5720,1753.5369873046875
5722,2862.28369140625
5727,2227.73046875
5733,1330.5528564453125
5737,2652.847412109375
5742,4126.880859375
5747,981.9951171875
5760,3407.7744140625
5774,1964.1429443359375
5788,5625.6796875
5796,2200.6025390625
5797,1338.6617431640625
5800,3403.07373046875
5812,1775.77197265625
5814,1699.2872314453125
5818,1311.8358154296875
5819,3901.775146484375
5823,5445.1376953125
5826,3325.993896484375
5830,2149.851806640625
5831,1862.8739013671875
5846,3210.46484375
5864,2599.274658203125
5869,878.6387939453125
5870,4281.15283203125
5879,1639.6669921875
5883,10796.603515625
5886,1494.6964111328125
5889,5601.12255859375
5904,2406.83984375
5905,1203.839111328125
5910,3072.641845703125
5911,2408.219970703125
5914,1586.0634765625
5915,1974.691162109375
5920,1068.2091064453125
5925,2277.22509765625
5926,2202.77978515625
5934,2883.984619140625
5939,3357.89599609375
5941,1134.900634765625
5943,1052.4967041015625
5949,3920.699951171875
5961,2385.891357421875
5965,5176.62841796875
5966,2839.675048828125
5969,845.1685791015625
5970,3021.972412109375
5978,3064.61962890625
5979,3239.5703125
5983,1960.207763671875
5985,6285.13525390625
5989,1642.140625
5997,2166.64697265625
6004,2065.5400390625
6010,4216.53466796875
6013,1398.8233642578125
6019,1883.0504150390625
6020,1586.181640625
6032,1097.31689453125
6036,5265.46923828125
6037,5601.63525390625
6039,2111.697509765625
6050,2154.281982421875
6051,1940.80712890625
6053,4811.95849609375
6057,1842.57568359375
6059,1809.9859619140625
6067,4622.22119140625
6068,1585.6292724609375
6075,2697.681396484375
6078,943.7119140625
6079,4608.5224609375
6080,4316.10546875
6082,4941.60595703125
6084,1623.5244140625
6091,3740.1630859375
