id,loss
2745,1248.7933349609375
2760,742.3074951171875
2764,1029.9857177734375
2765,3533.8857421875
2766,742.3074951171875
2775,1029.9857177734375
2783,1587.505126953125
2784,1029.9857177734375
2786,1294.952880859375
2801,742.3074951171875
2803,1029.9857177734375
2813,3533.8857421875
2815,4182.0283203125
2816,1842.365966796875
2818,1587.505126953125
2819,3075.65234375
2822,742.3074951171875
2825,1342.53564453125
2826,1029.9857177734375
2830,1248.7933349609375
2834,1029.9857177734375
2835,1587.505126953125
2856,1029.9857177734375
2873,3075.65234375
2886,2626.14794921875
2892,1029.9857177734375
2896,960.5853271484375
2897,1029.9857177734375
2899,915.6500244140625
2901,1029.9857177734375
2909,3075.65234375
2914,2190.988525390625
2915,843.576904296875
2916,1587.505126953125
2919,742.3074951171875
2926,1842.365966796875
2927,1029.9857177734375
2933,1509.766357421875
2934,1832.4482421875
2941,1029.9857177734375
2942,742.3074951171875
2946,1587.505126953125
2949,1029.9857177734375
2952,2084.5185546875
2957,6227.91796875
2962,1226.83837890625
2963,1029.9857177734375
2965,1029.9857177734375
2966,3019.4365234375
2971,1707.765869140625
2975,742.3074951171875
2979,742.3074951171875
2985,3790.26953125
2995,1819.3585205078125
2996,1029.9857177734375
3001,3533.8857421875
3007,1029.9857177734375
3008,742.3074951171875
3014,1842.365966796875
3017,6016.8017578125
3021,1029.9857177734375
3025,1587.505126953125
3026,1029.260986328125
3034,1663.22265625
3035,1789.623046875
3044,1226.83837890625
3046,1248.7933349609375
3047,3075.65234375
3057,1842.365966796875
3059,2139.79443359375
3063,2194.810546875
3065,1029.9857177734375
3067,3075.65234375
3069,1029.9857177734375
3076,2226.95751953125
3086,742.3074951171875
3088,1029.260986328125
3090,742.3074951171875
3096,1539.89599609375
3100,1029.9857177734375
3102,1248.7933349609375
3103,1068.487060546875
3107,1029.9857177734375
3118,1707.765869140625
3120,1587.505126953125
3123,1415.213623046875
3128,742.3074951171875
3132,1029.9857177734375
3140,1029.9857177734375
3152,1710.2845458984375
3165,2172.883056640625
3183,1587.505126953125
3190,742.3074951171875
3197,1226.83837890625
3201,1029.9857177734375
3203,1029.9857177734375
3214,1029.9857177734375
3219,1842.365966796875
3220,1029.9857177734375
3221,1587.505126953125
3229,742.3074951171875
3234,742.3074951171875
3235,2084.5185546875
3240,1029.9857177734375
3241,1029.9857177734375
3249,1226.83837890625
3254,1029.9857177734375
3264,1539.89599609375
3266,1248.7933349609375
3270,1029.9857177734375
3282,1029.9857177734375
3285,1029.9857177734375
3289,742.3074951171875
3291,742.3074951171875
3295,1029.9857177734375
3299,742.3074951171875
3302,1248.7933349609375
3303,3077.90478515625
3308,2128.96435546875
3309,1587.505126953125
3324,742.3074951171875
3327,2172.883056640625
3330,2190.988525390625
3335,742.3074951171875
3339,1331.139404296875
3340,1587.505126953125
3343,1509.766357421875
3350,2139.79443359375
3353,1029.9857177734375
3356,3790.26953125
3361,1819.3585205078125
3368,742.3074951171875
3376,1029.9857177734375
3381,1029.9857177734375
3383,1248.7933349609375
3397,2190.988525390625
3403,1029.9857177734375
3405,1029.9857177734375
3410,915.6500244140625
3412,1587.505126953125
3416,2190.988525390625
3417,1029.9857177734375
3423,1509.766357421875
3427,1819.3585205078125
3435,1840.8040771484375
3439,1029.9857177734375
3441,1029.9857177734375
3450,1587.505126953125
3453,1029.9857177734375
3454,915.6500244140625
3458,3904.6162109375
3459,1029.9857177734375
3467,1819.3585205078125
3469,2626.14794921875
3477,742.3074951171875
3478,4059.80419921875
3482,1029.9857177734375
3484,2626.14794921875
3506,1029.260986328125
3515,3413.062744140625
3522,3075.65234375
3523,1029.9857177734375
3526,742.3074951171875
3532,742.3074951171875
3534,1029.9857177734375
3537,1029.260986328125
3539,742.3074951171875
3542,2192.60302734375
3545,960.5853271484375
3552,1029.9857177734375
3554,1029.9857177734375
3573,1029.9857177734375
3576,742.3074951171875
3577,1819.3585205078125
3580,742.3074951171875
3583,1029.9857177734375
3584,1029.9857177734375
3609,742.3074951171875
3613,2139.79443359375
3623,742.3074951171875
3624,1754.001220703125
3638,3533.8857421875
3642,1029.9857177734375
3643,1539.38818359375
3647,1029.9857177734375
3653,1324.903564453125
3654,1710.2845458984375
3656,1029.9857177734375
3658,742.3074951171875
3659,2190.988525390625
3663,3533.8857421875
3664,2192.60302734375
3666,1029.9857177734375
3681,742.3074951171875
3689,1029.9857177734375
3694,2961.3056640625
3695,1029.9857177734375
3699,1226.83837890625
3701,1029.9857177734375
3704,3075.65234375
3721,1029.9857177734375
3726,1842.365966796875
3727,742.3074951171875
3729,1029.9857177734375
3731,2455.422607421875
3738,1198.56689453125
3740,1029.9857177734375
3744,742.3074951171875
3757,960.5853271484375
3758,1029.9857177734375
3778,1029.9857177734375
3781,2128.96435546875
3790,3075.65234375
3796,742.3074951171875
3798,4182.0283203125
3804,742.3074951171875
3813,742.3074951171875
3814,742.3074951171875
3815,1842.365966796875
3818,1029.9857177734375
3823,1029.9857177734375
3826,3413.062744140625
3831,1029.9857177734375
3834,1226.83837890625
3835,1226.83837890625
3849,1226.83837890625
3850,1842.365966796875
3855,1029.9857177734375
3864,1226.83837890625
3867,1509.766357421875
3871,742.3074951171875
3879,1029.9857177734375
3880,1029.9857177734375
3882,1509.766357421875
3884,3533.8857421875
3893,1029.9857177734375
3895,1029.9857177734375
3901,1587.505126953125
3903,1029.9857177734375
3913,742.3074951171875
3921,742.3074951171875
3929,1029.9857177734375
3947,1029.9857177734375
3962,1029.9857177734375
3963,742.3074951171875
3966,1029.260986328125
3975,960.5853271484375
3976,3413.062744140625
3977,1248.7933349609375
3978,1029.9857177734375
3979,1029.9857177734375
3983,1029.9857177734375
3985,1029.9857177734375
3989,3075.65234375
3992,1029.9857177734375
3995,1029.9857177734375
4008,1029.9857177734375
4013,1029.9857177734375
4029,1248.7933349609375
4035,2470.3115234375
4040,1029.9857177734375
4048,742.3074951171875
4060,1029.9857177734375
4066,742.3074951171875
4075,742.3074951171875
4079,1342.53564453125
4083,960.5853271484375
4091,1587.505126953125
4092,4242.0263671875
4093,1265.804443359375
4098,1587.505126953125
4108,742.3074951171875
4109,742.3074951171875
4110,2961.3056640625
4116,1248.7933349609375
4129,1226.83837890625
4130,2128.96435546875
4140,1416.378662109375
4146,960.5853271484375
4150,2190.988525390625
4151,3533.8857421875
4153,1029.9857177734375
4169,3533.8857421875
4170,1029.9857177734375
4179,1029.9857177734375
4183,2190.988525390625
4188,1587.505126953125
4190,1029.9857177734375
4193,1509.766357421875
4201,3533.8857421875
4205,1029.9857177734375
4210,1587.505126953125
4226,1587.505126953125
4229,1226.83837890625
4241,1437.384521484375
4242,742.3074951171875
4257,2575.480712890625
4258,742.3074951171875
4260,1226.83837890625
4263,1880.464111328125
4267,742.3074951171875
4273,1084.5478515625
4274,1029.9857177734375
4277,1029.9857177734375
4281,960.5853271484375
4283,2626.14794921875
4293,1029.9857177734375
4294,1084.5478515625
4305,1321.813232421875
4307,1587.505126953125
4318,1840.8040771484375
4325,1068.487060546875
4327,3083.52978515625
4332,1226.83837890625
4335,2139.79443359375
4336,1710.2845458984375
4337,742.3074951171875
4339,2544.9951171875
4343,742.3074951171875
4346,742.3074951171875
4348,1029.9857177734375
4350,2128.96435546875
4358,1842.365966796875
4359,1331.139404296875
4363,1858.2655029296875
4366,2575.480712890625
4374,742.3074951171875
4375,1029.9857177734375
4377,1342.53564453125
4393,1832.4482421875
4395,1331.139404296875
4400,742.3074951171875
4402,3075.65234375
4404,4242.0263671875
4415,915.6500244140625
4418,1587.505126953125
4422,1029.9857177734375
4430,1029.9857177734375
4432,1029.9857177734375
4433,1029.9857177734375
4435,2498.9921875
4438,1029.9857177734375
4444,1029.9857177734375
4447,1342.53564453125
4451,2544.9951171875
4452,1029.9857177734375
4457,742.3074951171875
4459,1587.505126953125
4469,742.3074951171875
4471,4059.80419921875
4486,742.3074951171875
4488,1029.9857177734375
4510,742.3074951171875
4515,742.3074951171875
4527,3790.26953125
4530,1029.9857177734375
4534,1029.9857177734375
4535,1921.61865234375
4536,1029.9857177734375
4548,1921.61865234375
4549,1029.9857177734375
4551,4242.0263671875
4556,1029.9857177734375
4559,742.3074951171875
4564,1029.9857177734375
4570,1819.3585205078125
4575,3413.062744140625
4584,1754.001220703125
4585,1509.766357421875
4591,1029.9857177734375
4592,1029.9857177734375
4593,1342.53564453125
4594,1029.9857177734375
4598,1029.9857177734375
4607,1710.2845458984375
4608,1029.9857177734375
4620,1029.9857177734375
4621,2128.96435546875
4625,2139.79443359375
4635,1666.1788330078125
4638,2190.988525390625
4652,1029.9857177734375
4657,1539.89599609375
4658,1029.9857177734375
4666,3533.8857421875
4672,1029.9857177734375
4676,1068.487060546875
4680,960.5853271484375
4681,2626.14794921875
4683,1587.505126953125
4684,1029.9857177734375
4689,1265.804443359375
4690,1248.7933349609375
4692,1294.952880859375
4697,1029.9857177734375
4700,1029.9857177734375
4705,4888.767578125
4721,1029.9857177734375
4726,1331.139404296875
4729,1029.9857177734375
4731,1832.4482421875
4736,1587.505126953125
4739,742.3074951171875
4740,1029.9857177734375
4753,1029.9857177734375
4754,1198.56689453125
4755,1587.505126953125
4756,1029.260986328125
4759,1029.9857177734375
4764,960.5853271484375
4771,2128.96435546875
4772,1342.53564453125
4776,742.3074951171875
4780,1226.83837890625
4784,1029.9857177734375
4786,1029.9857177734375
4787,1842.365966796875
4789,1029.9857177734375
4794,1029.9857177734375
4800,2961.3056640625
4807,1587.505126953125
4813,4182.0283203125
4818,1294.952880859375
4823,4888.767578125
4824,742.3074951171875
4829,1029.9857177734375
4830,1029.9857177734375
4835,1509.766357421875
4844,1141.841796875
4845,1842.365966796875
4846,1226.83837890625
4847,742.3074951171875
4854,1029.9857177734375
4857,1265.804443359375
4861,742.3074951171875
4863,1029.9857177734375
4866,1842.365966796875
4869,2128.96435546875
4871,1029.9857177734375
4872,1029.9857177734375
4875,1248.7933349609375
4877,3075.65234375
4878,960.5853271484375
4885,1029.9857177734375
4886,1246.52978515625
4888,2455.422607421875
4890,1248.7933349609375
4896,1029.9857177734375
4899,915.6500244140625
4913,742.3074951171875
4916,1226.83837890625
4920,2330.37353515625
4925,1840.8040771484375
4934,1747.10400390625
4941,2139.79443359375
4946,742.3074951171875
4954,1248.7933349609375
4956,742.3074951171875
4958,1587.505126953125
4965,1029.9857177734375
4966,1029.9857177734375
4970,1819.3585205078125
4977,1029.9857177734375
4980,1029.9857177734375
4984,1029.9857177734375
4995,1029.9857177734375
4997,2128.96435546875
4999,742.3074951171875
5005,1587.505126953125
5011,742.3074951171875
5015,1029.9857177734375
5016,1226.83837890625
5019,1029.9857177734375
5024,1029.9857177734375
5030,1324.903564453125
5031,1226.83837890625
5034,1248.7933349609375
5047,4888.767578125
5048,1248.7933349609375
5052,1029.9857177734375
5061,1029.9857177734375
5062,14036.623046875
5067,2330.37353515625
5068,2190.988525390625
5077,742.3074951171875
5079,1509.766357421875
5090,3075.65234375
5094,1029.9857177734375
5103,1029.9857177734375
5104,1029.9857177734375
5106,843.576904296875
5107,742.3074951171875
5110,1029.9857177734375
5114,1029.9857177734375
5116,3533.8857421875
5121,2961.3056640625
5122,1029.9857177734375
5124,1029.9857177734375
5132,1549.947021484375
5133,1029.9857177734375
5138,1248.7933349609375
5143,1342.53564453125
5153,1029.9857177734375
5154,1029.9857177734375
5155,1029.9857177734375
5160,742.3074951171875
5169,2038.282958984375
5172,1707.765869140625
5173,1819.3585205078125
5179,1029.9857177734375
5182,1331.139404296875
5187,742.3074951171875
5192,2139.79443359375
5211,1029.9857177734375
5213,2190.988525390625
5219,1029.9857177734375
5225,915.6500244140625
5226,1029.9857177734375
5227,2190.988525390625
5228,1029.9857177734375
5239,1331.139404296875
5241,1029.9857177734375
5244,1029.9857177734375
5248,1832.4482421875
5260,1029.9857177734375
5266,742.3074951171875
5273,1029.9857177734375
5280,4059.80419921875
5298,2190.988525390625
5300,1029.9857177734375
5306,1587.505126953125
5307,1029.9857177734375
5311,2544.9951171875
5316,1029.9857177734375
5323,742.3074951171875
5332,1141.841796875
5336,1029.9857177734375
5338,1029.9857177734375
5342,1587.505126953125
5347,1084.5478515625
5355,1842.365966796875
5357,915.6500244140625
5362,1029.9857177734375
5363,742.3074951171875
5364,742.3074951171875
5366,2128.96435546875
5374,2983.42578125
5375,1029.9857177734375
5379,1509.766357421875
5380,1587.505126953125
5383,742.3074951171875
5385,742.3074951171875
5390,1321.813232421875
5393,2626.14794921875
5398,1029.9857177734375
5411,1226.83837890625
5414,742.3074951171875
5429,1029.9857177734375
5432,6016.8017578125
5436,742.3074951171875
5437,2139.79443359375
5439,1029.9857177734375
5440,1587.505126953125
5449,1029.9857177734375
5458,1029.9857177734375
5460,742.3074951171875
5462,1029.9857177734375
5463,1707.765869140625
5465,1084.5478515625
5467,1707.765869140625
5475,2128.96435546875
5483,1029.9857177734375
5485,1294.952880859375
5489,1840.8040771484375
5493,1226.83837890625
5497,742.3074951171875
5501,1029.9857177734375
5506,742.3074951171875
5507,1029.9857177734375
5510,1587.505126953125
5524,2455.422607421875
5531,742.3074951171875
5542,1248.7933349609375
5543,1509.766357421875
5544,1226.83837890625
5552,1029.9857177734375
5560,1084.5478515625
5563,2150.083740234375
5573,1029.9857177734375
5579,742.3074951171875
5584,1029.9857177734375
5585,4242.0263671875
5594,1029.9857177734375
5595,1029.9857177734375
5597,915.6500244140625
5598,1029.9857177734375
5604,1084.5478515625
5606,742.3074951171875
5610,742.3074951171875
5615,2945.508544921875
5631,742.3074951171875
5637,742.3074951171875
5646,742.3074951171875
5656,1819.3585205078125
5658,4723.751953125
5666,1029.9857177734375
5668,1029.9857177734375
5673,742.3074951171875
5680,1029.9857177734375
5691,1248.7933349609375
5692,3904.6162109375
5693,742.3074951171875
5697,1029.9857177734375
5698,742.3074951171875
5700,742.3074951171875
5704,742.3074951171875
5705,1509.766357421875
5707,742.3074951171875
5710,742.3074951171875
5716,1029.9857177734375
5720,1141.841796875
5722,1321.813232421875
5727,1029.9857177734375
5733,960.5853271484375
5737,1437.384521484375
5742,2139.79443359375
5747,1029.9857177734375
5760,1342.53564453125
5774,1029.9857177734375
5788,2275.96337890625
5796,1029.9857177734375
5797,960.5853271484375
5800,1842.365966796875
5812,1029.9857177734375
5814,1415.213623046875
5818,742.3074951171875
5819,2139.79443359375
5823,2172.883056640625
5826,1842.365966796875
5830,1029.9857177734375
5831,915.6500244140625
5846,3075.65234375
5864,1226.83837890625
5869,742.3074951171875
5870,2172.883056640625
5879,1084.5478515625
5883,5720.00048828125
5886,1029.9857177734375
5889,3075.65234375
5904,1226.83837890625
5905,742.3074951171875
5910,1141.841796875
5911,1029.9857177734375
5914,1029.9857177734375
5915,1029.9857177734375
5920,742.3074951171875
5925,1226.83837890625
5926,742.3074951171875
5934,1819.3585205078125
5939,1842.365966796875
