id,loss
2329,11243.23828125
2337,2279.76708984375
2340,1117.654296875
2342,2346.35791015625
2347,3831.174072265625
2349,4640.22314453125
2354,1460.2353515625
2361,2631.09326171875
2370,1579.0302734375
2378,4136.5126953125
2382,3948.93115234375
2387,1484.6348876953125
2389,2318.484375
2394,1391.347900390625
2396,1793.061279296875
2400,2961.7236328125
2407,3888.82080078125
2414,1236.857177734375
2415,2128.84814453125
2421,2454.418212890625
2427,1682.414306640625
2428,3084.525390625
2430,3544.741455078125
2435,2817.951416015625
2445,7120.986328125
2446,1791.5321044921875
2447,1760.19873046875
2449,2109.81591796875
2451,2068.7607421875
2458,14639.775390625
2462,13002.94921875
2463,3155.0009765625
2467,2472.45556640625
2471,6831.76318359375
2475,2636.51953125
2478,3318.519775390625
2483,4747.587890625
2485,1260.4649658203125
2487,1123.193603515625
2494,716.2459716796875
2497,1831.8233642578125
2499,1524.8419189453125
2503,1868.14453125
2513,3187.27392578125
2515,2153.203125
2522,2035.5511474609375
2523,1855.6165771484375
2528,2905.65869140625
2532,4955.12646484375
2536,1032.2894287109375
2538,1462.3280029296875
2539,1014.5096435546875
2540,2769.578857421875
2545,5064.88623046875
2548,1071.7198486328125
2549,1150.93798828125
2553,2532.19580078125
2563,1813.995849609375
2566,2265.060302734375
2574,1710.572265625
2575,2839.423583984375
2584,3132.497314453125
2588,2955.7880859375
2589,1076.4578857421875
2592,1614.2640380859375
2596,1585.697265625
2598,1742.5045166015625
2602,1085.17822265625
2603,1686.154296875
2607,3004.56591796875
2609,1531.5416259765625
2611,5424.77392578125
2627,1852.6083984375
2628,1856.7681884765625
2630,3278.676025390625
2633,2437.3623046875
2636,7489.81396484375
2640,726.7412719726562
2641,1401.5023193359375
2657,5827.43017578125
2659,954.403564453125
2662,1254.8470458984375
2663,2074.02783203125
2667,2065.073974609375
2670,839.7697143554688
2682,2044.8629150390625
2694,3546.572509765625
2699,9561.7685546875
2700,3577.16162109375
2703,6649.2978515625
2708,2183.65771484375
2714,912.4281616210938
2725,1008.1972045898438
2726,1477.82275390625
2727,1551.0482177734375
2732,2093.92919921875
2733,6037.9423828125
2736,5463.22900390625
2745,2885.029296875
2760,1314.01806640625
2764,2023.6719970703125
2765,6902.283203125
2766,539.6256103515625
2775,2355.936767578125
2783,1876.0780029296875
2784,1308.923828125
2786,2992.480224609375
2801,1356.974853515625
2803,2634.106689453125
2813,5688.294921875
2815,7098.46533203125
2816,1970.5496826171875
2818,3101.285888671875
2819,3728.231201171875
2822,1558.250732421875
2825,1901.3653564453125
2826,1762.817138671875
2830,1628.4580078125
2834,1115.9776611328125
2835,5733.2392578125
2856,2708.378662109375
2873,6989.5263671875
2886,6008.6298828125
2892,4428.12255859375
2896,1069.4749755859375
2897,1352.3779296875
2899,2549.920654296875
2901,1417.263427734375
2909,6410.703125
2914,4006.57861328125
2915,1191.474853515625
2916,3134.874267578125
2919,948.6098022460938
2926,3161.21142578125
2927,2091.586181640625
2933,1357.885498046875
2934,3396.754638671875
2941,1955.84228515625
2942,1978.1993408203125
2946,2642.000244140625
2949,1935.8807373046875
2952,2030.09130859375
2957,9546.8974609375
2962,2067.33984375
2963,1101.6087646484375
2965,2227.48388671875
2966,5925.0830078125
2971,3157.802978515625
2975,602.3175048828125
2979,1397.2071533203125
2985,8577.0087890625
2995,3173.670166015625
2996,1502.2264404296875
3001,4405.25439453125
3007,2323.58984375
3008,946.6795654296875
3014,3778.13427734375
3017,11579.0068359375
3021,1475.1072998046875
3025,2472.289306640625
3026,846.5404052734375
3034,2695.733642578125
3035,2534.279052734375
3044,3107.184814453125
3046,3302.6875
3047,6151.826171875
3057,4260.83837890625
3059,6451.51220703125
3063,4043.46044921875
3065,1601.6839599609375
3067,2092.24267578125
3069,1838.2294921875
3076,4210.08154296875
3086,1454.2889404296875
3088,2754.783935546875
3090,2174.950927734375
3096,3141.166748046875
3100,1656.2257080078125
3102,2379.388427734375
3103,2250.768310546875
3107,1289.5220947265625
3118,2013.535888671875
3120,6227.97314453125
3123,2511.68408203125
3128,1362.449951171875
3132,1956.874755859375
3140,1880.7550048828125
3152,2679.449462890625
3165,1867.4468994140625
3183,1633.4256591796875
3190,1209.6444091796875
3197,2179.782470703125
3201,1419.9771728515625
3203,2051.962890625
3214,3030.648193359375
3219,2777.420166015625
3220,1515.6014404296875
3221,4317.51611328125
3229,2457.13232421875
3234,1198.48974609375
3235,3351.87890625
3240,2118.270263671875
3241,1711.2755126953125
3249,2547.36279296875
3254,1170.5972900390625
3264,3806.938720703125
3266,2359.92138671875
3270,1066.5213623046875
3282,2169.836181640625
3285,1786.257080078125
3289,1354.990966796875
3291,1915.4677734375
3295,2590.068603515625
3299,1017.4395141601562
3302,1648.9573974609375
3303,6132.451171875
3308,3571.368896484375
3309,3321.535400390625
3324,2724.84228515625
3327,5648.65966796875
3330,3932.828857421875
3335,1469.143310546875
3339,2513.450927734375
3340,2673.97607421875
3343,1285.26025390625
3350,3051.6083984375
3353,1661.955322265625
3356,9292.2734375
3361,3595.5322265625
3368,1193.9171142578125
3376,1607.13134765625
3381,1232.75390625
3383,2916.778564453125
3397,2991.02783203125
3403,2365.968017578125
3405,2085.39501953125
3410,1683.7135009765625
3412,2791.976318359375
3416,3189.221435546875
3417,1746.1064453125
3423,3276.434326171875
3427,7057.23486328125
3435,2999.04296875
3439,1470.45556640625
3441,2654.603759765625
3450,1343.6473388671875
3453,1408.0361328125
3454,1311.17138671875
3458,9389.3349609375
3459,1815.310546875
3467,3808.1298828125
3469,6304.1953125
3477,1008.03662109375
3478,7932.06884765625
3482,1056.1180419921875
3484,6065.68408203125
3506,2639.374755859375
3515,9457.689453125
3522,3949.081787109375
3523,1630.08056640625
3526,1373.8720703125
3532,1437.525146484375
3534,2013.7767333984375
3537,1131.6722412109375
3539,1002.3544311523438
3542,6244.05419921875
3545,1371.999755859375
3552,1754.5419921875
3554,1474.8790283203125
3573,2217.23095703125
3576,1187.61865234375
3577,2993.338623046875
3580,2058.7353515625
3583,1406.10693359375
3584,1870.4539794921875
3609,1211.013427734375
3613,5286.45361328125
3623,2464.715576171875
3624,3471.37158203125
3638,8772.978515625
3642,2544.038330078125
3643,2596.557861328125
3647,1917.5062255859375
3653,1981.25634765625
3654,4823.72216796875
3656,1813.515380859375
3658,805.187255859375
3659,4038.208984375
3663,7023.19970703125
3664,3801.716552734375
3666,980.1964111328125
3681,1504.7244873046875
3689,3085.296142578125
3694,3314.40380859375
3695,1677.597412109375
3699,1303.1866455078125
3701,2782.1171875
3704,4063.11962890625
3721,1266.2236328125
3726,4254.69189453125
3727,3151.366943359375
3729,2669.62060546875
3731,4673.96044921875
3738,1127.1485595703125
3740,3016.932373046875
3744,2955.0107421875
3757,1261.371826171875
3758,1193.037353515625
3778,2136.346435546875
3781,3584.25244140625
3790,6430.25146484375
3796,1633.3431396484375
3798,7517.0517578125
3804,1263.4078369140625
3813,1212.344482421875
3814,1182.2286376953125
3815,2889.589599609375
3818,2182.2197265625
3823,3493.33642578125
3826,8722.46875
3831,2019.8218994140625
3834,3546.294189453125
3835,2881.647705078125
3849,2929.9423828125
3850,2748.893310546875
3855,2631.910888671875
3864,3124.98388671875
3867,1950.2435302734375
3871,1442.25
3879,1824.8306884765625
3880,2916.796630859375
3882,4518.08056640625
3884,10093.7919921875
3893,2092.50830078125
3895,1837.9718017578125
3901,3755.5302734375
3903,1102.7725830078125
3913,1770.960693359375
3921,2501.01708984375
3929,2917.0390625
3947,937.6915893554688
3962,2252.715576171875
3963,863.9893798828125
3966,2009.438720703125
3975,1892.9991455078125
3976,7065.58154296875
3977,3679.89404296875
3978,1333.0584716796875
3979,1019.3365478515625
3983,2021.053466796875
3985,941.0302734375
3989,9081.30859375
3992,1961.996337890625
3995,2365.177734375
4008,2360.525146484375
4013,1848.63525390625
4029,2230.997802734375
4035,3416.51025390625
4040,2607.908203125
4048,851.9257202148438
4060,3799.021728515625
4066,1311.11669921875
4075,900.9020385742188
4079,2256.963134765625
4083,1301.2742919921875
4091,2578.08984375
4092,7738.76611328125
4093,3013.45654296875
4098,3413.866455078125
4108,2230.03857421875
4109,1059.107666015625
4110,3566.943359375
4116,2622.5634765625
4129,2065.73828125
4130,4328.5390625
4140,2256.27294921875
4146,2026.9447021484375
4150,4455.69677734375
4151,8186.69287109375
4153,1555.9898681640625
4169,6558.0234375
4170,2541.050537109375
4179,1830.335205078125
4183,5054.673828125
4188,3262.97705078125
4190,1666.44873046875
4193,1844.6123046875
4201,10617.744140625
4205,1397.940185546875
4210,3057.045166015625
4226,2555.7080078125
4229,2005.64697265625
4241,2954.373046875
4242,1377.3114013671875
4257,4459.59033203125
4258,810.6056518554688
4260,2977.09716796875
4263,5006.572265625
4267,862.0721435546875
4273,2593.82177734375
4274,2036.2178955078125
4277,1676.8173828125
4281,1778.433837890625
4283,5072.3046875
4293,2794.7265625
4294,1696.704833984375
4305,4228.07763671875
4307,3418.216796875
4318,1056.4056396484375
4325,2099.0009765625
4327,5120.513671875
4332,3135.220703125
4335,4346.0986328125
4336,4178.52294921875
4337,809.414794921875
4339,4461.6904296875
4343,1383.1065673828125
4346,983.1124267578125
4348,2006.222412109375
4350,3897.14111328125
4358,2914.32958984375
4359,2722.990234375
4363,1759.1629638671875
4366,4678.140625
4374,899.4889526367188
4375,2588.05029296875
4377,1080.97900390625
4393,3477.325439453125
4395,2675.62744140625
4400,1025.044921875
4402,6931.93701171875
4404,10355.3388671875
4415,3042.99951171875
4418,2617.450927734375
4422,2106.162841796875
4430,1334.226318359375
4432,2348.4365234375
4433,1638.98779296875
4435,6807.57275390625
4438,2291.569580078125
4444,2198.8427734375
4447,2908.330810546875
4451,5034.0341796875
4452,1815.84619140625
4457,2095.540283203125
4459,4307.05712890625
4469,2003.470458984375
4471,9549.529296875
4486,1635.144775390625
4488,2778.66845703125
4510,1750.9632568359375
4515,1037.21337890625
4527,5575.14892578125
4530,1103.2650146484375
4534,1005.8018798828125
4535,4081.30517578125
4536,1580.4969482421875
4548,3154.921875
4549,1892.435791015625
4551,8045.6103515625
4556,3866.486083984375
4559,652.5850830078125
4564,1871.0198974609375
4570,4540.2646484375
4575,7470.447265625
4584,3254.428955078125
4585,3252.98828125
4591,2388.69580078125
4592,3156.098388671875
4593,2381.49365234375
4594,1398.9901123046875
4598,1184.3397216796875
4607,2773.9404296875
4608,1298.4954833984375
4620,2353.885498046875
4621,3299.324462890625
4625,3206.49462890625
4635,3819.218994140625
4638,5060.2919921875
4652,2862.541259765625
4657,3182.617919921875
4658,2029.291015625
4666,6231.24462890625
4672,1724.7149658203125
4676,2962.894287109375
4680,1360.2989501953125
4681,6586.01220703125
4683,3551.9052734375
4684,1324.695068359375
4689,2523.945068359375
4690,3269.99609375
4692,2348.203857421875
4697,1745.2532958984375
4700,2150.908935546875
4705,18367.396484375
4721,2152.270751953125
4726,2052.055908203125
4729,1211.3385009765625
4731,5089.56640625
4736,2579.64794921875
4739,2060.00537109375
4740,2256.5107421875
4753,1331.0992431640625
4754,2258.2109375
4755,4359.66845703125
4756,1344.070068359375
4759,2076.458740234375
4764,1425.617431640625
4771,3159.123779296875
4772,1610.818115234375
4776,1027.272705078125
4780,3242.489501953125
4784,1729.0782470703125
4786,1870.317138671875
4787,3718.68408203125
4789,1385.7857666015625
4794,2097.670654296875
4800,2122.475830078125
4807,3511.693603515625
4813,8245.8388671875
4818,2654.562255859375
4823,12088.6298828125
4824,2128.383056640625
4829,2681.4521484375
4830,1118.529541015625
4835,2507.79833984375
4844,1739.46533203125
4845,2117.88427734375
4846,2954.48779296875
4847,992.1473388671875
4854,3940.65283203125
4857,3461.4697265625
4861,1106.0516357421875
4863,1278.583251953125
4866,3378.94091796875
4869,3705.769775390625
4871,1579.8768310546875
4872,2278.4287109375
4875,2609.11279296875
4877,8876.892578125
4878,1119.71923828125
4885,2489.44482421875
4886,1624.0682373046875
4888,4545.9169921875
4890,1430.1446533203125
4896,1344.9315185546875
4899,2162.601318359375
4913,813.3392333984375
4916,2304.585693359375
4920,4253.43994140625
4925,2813.5556640625
4934,2368.29150390625
4941,2906.322509765625
4946,2451.5498046875
4954,3442.6484375
4956,1364.9219970703125
4958,6388.73779296875
4965,1353.4755859375
4966,1186.04345703125
4970,3115.765625
4977,1693.5399169921875
4980,4446.36669921875
4984,2255.18994140625
4995,1074.5538330078125
4997,2843.146484375
4999,2771.848388671875
5005,3713.328369140625
5011,2107.418701171875
5015,2535.447021484375
5016,2818.486083984375
5019,2923.848876953125
5024,2338.234619140625
5030,2160.57421875
5031,1927.5360107421875
5034,2393.394287109375
5047,9475.8193359375
5048,2455.782958984375
5052,1686.547119140625
5061,2237.980712890625
5062,36002.7578125
5067,4094.865234375
5068,4336.24609375
5077,1636.0849609375
5079,1822.5758056640625
5090,4299.6494140625
5094,2207.556884765625
5103,2320.5458984375
5104,984.401123046875
5106,2126.47900390625
5107,2151.989990234375
5110,1429.8536376953125
5114,2053.867431640625
5116,5553.7197265625
5121,6179.234375
5122,2627.438232421875
5124,1345.3861083984375
5132,4267.9736328125
5133,2053.51171875
5138,2474.19921875
5143,3910.211181640625
5153,1732.2828369140625
5154,2057.980224609375
5155,1016.17138671875
5160,2203.906005859375
5169,4306.59765625
5172,3673.83251953125
5173,3159.341552734375
5179,1036.2952880859375
5182,3371.051025390625
5187,1183.3927001953125
5192,3674.885009765625
5211,1526.0101318359375
5213,2833.369140625
5219,1043.83251953125
5225,2826.1826171875
5226,1266.557373046875
5227,4496.7412109375
5228,1934.59228515625
5239,5085.63916015625
5241,1627.3795166015625
5244,2413.279541015625
5248,4073.911865234375
5260,1343.994873046875
5266,1345.4635009765625
5273,1796.2158203125
5280,8643.787109375
5298,4265.2939453125
5300,1168.4466552734375
5306,3819.481201171875
5307,1319.07958984375
5311,4737.3564453125
5316,1475.345703125
5323,772.50537109375
5332,1915.7333984375
5336,1630.5146484375
5338,1132.9168701171875
5342,3983.272216796875
5347,1598.313232421875
5355,4719.62890625
5357,1999.0927734375
5362,1844.558837890625
5363,1326.0062255859375
5364,961.1312866210938
5366,3642.631103515625
5374,4850.65771484375
5375,843.0948486328125
5379,3361.765380859375
5380,2330.822021484375
5383,741.0336303710938
5385,1818.671630859375
5390,2798.475830078125
5393,5359.7294921875
5398,2371.23876953125
5411,2918.56640625
5414,718.960205078125
5429,1907.0460205078125
5432,8045.22265625
5436,1459.4661865234375
5437,4943.8876953125
5439,1278.25244140625
5440,4196.705078125
5449,1717.1302490234375
5458,1522.74072265625
5460,1019.48974609375
5462,1525.7115478515625
5463,2810.3232421875
5465,2880.260009765625
5467,3552.503173828125
5475,2547.5556640625
5483,2196.68701171875
5485,1385.88623046875
5489,1449.6644287109375
5493,2921.671630859375
5497,861.6412963867188
5501,1435.9466552734375
5506,1599.38916015625
5507,1718.617431640625
5510,3720.526123046875
5524,5597.24072265625
5531,1545.05419921875
5542,4743.52978515625
5543,2131.992431640625
5544,4124.1279296875
5552,2018.5958251953125
5560,2822.127685546875
5563,4194.19921875
5573,2578.846435546875
5579,1161.99609375
5584,3792.723876953125
5585,12283.13671875
5594,2197.65625
5595,2325.944580078125
5597,2078.72607421875
5598,1699.9307861328125
5604,1776.564208984375
5606,1680.53515625
5610,993.048828125
5615,4954.322265625
5631,1539.5579833984375
5637,1548.414794921875
5646,1700.8265380859375
5656,3274.708251953125
5658,9713.3837890625
5666,1994.1015625
5668,2852.304931640625
5673,1612.460693359375
5680,1407.777587890625
5691,3151.558837890625
5692,8424.5322265625
5693,2080.71875
5697,3474.809814453125
5698,1884.3599853515625
5700,1859.03466796875
5704,2679.232666015625
5705,1750.8519287109375
5707,2442.36328125
5710,1010.231689453125
5716,1119.6033935546875
5720,1680.078369140625
5722,3178.32958984375
5727,2162.573486328125
5733,1611.865234375
5737,2691.695068359375
5742,4288.537109375
5747,2529.731689453125
5760,3226.228271484375
5774,1783.6363525390625
5788,4833.49072265625
5796,2082.481201171875
5797,1482.5765380859375
5800,3087.8984375
5812,1962.62646484375
5814,1161.0775146484375
5818,1477.0283203125
5819,4226.38134765625
5823,4983.875
5826,2840.776123046875
5830,1971.2218017578125
5831,1490.036865234375
5846,3019.631103515625
5864,1991.8045654296875
5869,750.602294921875
5870,4172.0078125
5879,1618.15869140625
5883,9835.7568359375
5886,1770.1376953125
5889,5329.82763671875
5904,2182.667724609375
5905,1083.935546875
5910,3259.271484375
5911,3529.54541015625
5914,1821.0615234375
5915,2037.537841796875
5920,1096.6754150390625
5925,2186.33740234375
5926,2021.1971435546875
5934,2959.37939453125
5939,3547.818603515625
5941,1303.1912841796875
5943,1078.81689453125
5949,3642.6494140625
5961,2082.88818359375
5965,5287.779296875
5966,3353.52392578125
5969,724.6465454101562
5970,3028.64013671875
5978,2975.439697265625
5979,3187.064208984375
5983,1759.781982421875
5985,6615.61767578125
5989,1458.9283447265625
5997,1975.3236083984375
6004,2286.6044921875
6010,4374.498046875
6013,1505.6456298828125
6019,1693.3299560546875
6020,1497.2218017578125
6032,1159.3873291015625
6036,4782.51171875
6037,5453.7841796875
6039,1998.3173828125
6050,2310.878662109375
6051,1679.212646484375
6053,4640.47998046875
6057,1609.845703125
6059,1749.994873046875
6067,4587.48046875
6068,1801.209228515625
6075,2245.845947265625
6078,790.1399536132812
6079,4956.736328125
6080,4190.1630859375
